province_name,province_adcode,city_name,city_adcode,district_name,district_adcode,short_name,lon,lat
陕西省,610000,咸阳市,610400,乾县,610424,乾县,108.247,34.539
陕西省,610000,咸阳市,610400,礼泉县,610425,礼泉县,108.485,34.593
陕西省,610000,咸阳市,610400,永寿县,610426,永寿县,108.138,34.807
陕西省,610000,咸阳市,610400,长武县,610428,长武县,107.834,35.153
陕西省,610000,咸阳市,610400,旬邑县,610429,旬邑县,108.434,35.248
陕西省,610000,咸阳市,610400,淳化县,610430,淳化县,108.51,34.88
陕西省,610000,咸阳市,610400,武功县,610431,武功县,108.19,34.32
陕西省,610000,咸阳市,610400,兴平市,610481,兴平市,108.46,34.32
陕西省,610000,咸阳市,610400,彬州市,610482,彬州市,108.068,35.065
陕西省,610000,渭南市,610500,临渭区,610502,临渭区,109.515,34.516
陕西省,610000,渭南市,610500,华州区,610503,华州区,109.773,34.416
陕西省,610000,渭南市,610500,潼关县,610522,潼关县,110.284,34.52
陕西省,610000,渭南市,610500,大荔县,610523,大荔县,110.006,34.801
陕西省,610000,渭南市,610500,合阳县,610524,合阳县,110.19,35.193
陕西省,610000,渭南市,610500,澄城县,610525,澄城县,109.886,35.187
陕西省,610000,渭南市,610500,蒲城县,610526,蒲城县,109.667,34.963
陕西省,610000,渭南市,610500,白水县,610527,白水县,109.492,35.256
陕西省,610000,渭南市,610500,富平县,610528,富平县,109.211,34.895
陕西省,610000,渭南市,610500,韩城市,610581,韩城市,110.418,35.586
陕西省,610000,渭南市,610500,华阴市,610582,华阴市,110.052,34.518
陕西省,610000,延安市,610600,宝塔区,610602,宝塔区,109.52,36.61
陕西省,610000,延安市,610600,安塞区,610603,安塞区,109.233,36.919
陕西省,610000,延安市,610600,延长县,610621,延长县,110.102,36.526
陕西省,610000,延安市,610600,延川县,610622,延川县,110.099,36.861
陕西省,610000,延安市,610600,志丹县,610625,志丹县,108.64,36.777
陕西省,610000,延安市,610600,吴起县,610626,吴起县,108.121,36.985
陕西省,610000,延安市,610600,甘泉县,610627,甘泉县,109.152,36.372
陕西省,610000,延安市,610600,富县,610628,富县,109.112,36.059
陕西省,610000,延安市,610600,洛川县,610629,洛川县,109.541,35.717
陕西省,610000,延安市,610600,宜川县,610630,宜川县,110.101,36.057
陕西省,610000,延安市,610600,黄龙县,610631,黄龙县,109.97,35.719
陕西省,610000,延安市,610600,黄陵县,610632,黄陵县,108.974,35.585
陕西省,610000,延安市,610600,子长市,610681,子长市,109.645,37.252
陕西省,610000,汉中市,610700,汉台区,610702,汉台区,107.046,33.196
陕西省,610000,汉中市,610700,南郑区,610703,南郑区,106.902,32.765
陕西省,610000,汉中市,610700,城固县,610722,城固县,107.255,33.204
陕西省,610000,汉中市,610700,洋县,610723,洋县,107.64,33.377
陕西省,610000,汉中市,610700,西乡县,610724,西乡县,107.716,32.881
陕西省,610000,汉中市,610700,勉县,610725,勉县,106.666,33.263
陕西省,610000,汉中市,610700,宁强县,610726,宁强县,106.139,32.915
陕西省,610000,汉中市,610700,略阳县,610727,略阳县,106.12,33.364
陕西省,610000,汉中市,610700,镇巴县,610728,镇巴县,107.851,32.494
陕西省,610000,汉中市,610700,留坝县,610729,留坝县,106.9,33.58
陕西省,610000,汉中市,610700,佛坪县,610730,佛坪县,107.899,33.503
陕西省,610000,榆林市,610800,榆阳区,610802,榆阳区,109.642,38.371
陕西省,610000,榆林市,610800,横山区,610803,横山区,109.471,37.812
陕西省,610000,榆林市,610800,府谷县,610822,府谷县,110.848,39.151
陕西省,610000,榆林市,610800,靖边县,610824,靖边县,108.807,37.513
陕西省,610000,榆林市,610800,定边县,610825,定边县,107.779,37.351
陕西省,610000,榆林市,610800,绥德县,610826,绥德县,110.375,37.518
陕西省,610000,榆林市,610800,米脂县,610827,米脂县,110.259,37.874
陕西省,610000,榆林市,610800,佳县,610828,佳县,110.328,38.045
陕西省,610000,榆林市,610800,吴堡县,610829,吴堡县,110.688,37.581
陕西省,610000,榆林市,610800,清涧县,610830,清涧县,110.282,37.177
陕西省,610000,榆林市,610800,子洲县,610831,子洲县,109.853,37.529
陕西省,610000,榆林市,610800,神木市,610881,神木市,110.314,38.834
陕西省,610000,安康市,610900,汉滨区,610902,汉滨区,108.959,32.827
陕西省,610000,安康市,610900,汉阴县,610921,汉阴县,108.528,32.896
陕西省,610000,安康市,610900,石泉县,610922,石泉县,108.272,33.046
陕西省,610000,安康市,610900,宁陕县,610923,宁陕县,108.369,33.481
陕西省,610000,安康市,610900,紫阳县,610924,紫阳县,108.439,32.466
陕西省,610000,安康市,610900,岚皋县,610925,岚皋县,108.897,32.238
陕西省,610000,安康市,610900,平利县,610926,平利县,109.324,32.237
陕西省,610000,安康市,610900,镇坪县,610927,镇坪县,109.487,31.966
陕西省,610000,安康市,610900,白河县,610929,白河县,109.903,32.726
陕西省,610000,安康市,610900,旬阳市,610981,旬阳市,109.457,32.848
陕西省,610000,商洛市,611000,商州区,611002,商州区,109.925,33.909
陕西省,610000,商洛市,611000,洛南县,611021,洛南县,110.287,34.145
陕西省,610000,商洛市,611000,丹凤县,611022,丹凤县,110.413,33.657
陕西省,610000,商洛市,611000,商南县,611023,商南县,110.738,33.424
陕西省,610000,商洛市,611000,山阳县,611024,山阳县,109.942,33.432
陕西省,610000,商洛市,611000,镇安县,611025,镇安县,109.078,33.412
陕西省,610000,商洛市,611000,柞水县,611026,柞水县,109.25,33.674
甘肃省,620000,兰州市,620100,城关区,620102,城关区,103.886,36.093
甘肃省,620000,兰州市,620100,七里河区,620103,七里河区,103.761,35.972
甘肃省,620000,兰州市,620100,西固区,620104,西固区,103.61,36.1
甘肃省,620000,兰州市,620100,安宁区,620105,安宁区,103.667,36.216
甘肃省,620000,兰州市,620100,红古区,620111,红古区,102.988,36.302
甘肃省,620000,兰州市,620100,永登县,620121,永登县,103.132,36.598
甘肃省,620000,兰州市,620100,皋兰县,620122,皋兰县,103.813,36.481
甘肃省,620000,兰州市,620100,榆中县,620123,榆中县,104.193,36.007
甘肃省,620000,嘉峪关市,620200,嘉峪关市,620200,嘉峪关市,98.2,39.8
甘肃省,620000,金昌市,620300,金川区,620302,金川区,102.096,38.674
甘肃省,620000,金昌市,620300,永昌县,620321,永昌县,102.018,38.327
甘肃省,620000,白银市,620400,白银区,620402,白银区,104.18,36.518
甘肃省,620000,白银市,620400,平川区,620403,平川区,105.026,36.662
甘肃省,620000,白银市,620400,靖远县,620421,靖远县,104.77,36.484
甘肃省,620000,白银市,620400,会宁县,620422,会宁县,105.045,35.924
甘肃省,620000,白银市,620400,景泰县,620423,景泰县,103.997,37.181
甘肃省,620000,天水市,620500,秦州区,620502,秦州区,105.652,34.377
甘肃省,620000,天水市,620500,麦积区,620503,麦积区,106.195,34.453
甘肃省,620000,天水市,620500,清水县,620521,清水县,106.151,34.75
甘肃省,620000,天水市,620500,秦安县,620522,秦安县,105.722,34.95
甘肃省,620000,天水市,620500,甘谷县,620523,甘谷县,105.282,34.785
甘肃省,620000,天水市,620500,武山县,620524,武山县,104.839,34.686
甘肃省,620000,天水市,620500,张家川回族自治县,620525,张家川县,106.288,34.955
甘肃省,620000,武威市,620600,凉州区,620602,凉州区,102.782,37.799
甘肃省,620000,武威市,620600,民勤县,620621,民勤县,103.18,38.769
甘肃省,620000,武威市,620600,古浪县,620622,古浪县,103.273,37.521
甘肃省,620000,武威市,620600,天祝藏族自治县,620623,天祝县,102.643,37.284
甘肃省,620000,张掖市,620700,甘州区,620702,甘州区,100.468,38.975
甘肃省,620000,张掖市,620700,肃南裕固族自治县,620721,肃南县,99.524,38.972
甘肃省,620000,张掖市,620700,民乐县,620722,民乐县,100.743,38.477
甘肃省,620000,张掖市,620700,临泽县,620723,临泽县,100.219,39.331
甘肃省,620000,张掖市,620700,高台县,620724,高台县,99.757,39.481
甘肃省,620000,张掖市,620700,山丹县,620725,山丹县,101.243,38.411
甘肃省,620000,平凉市,620800,崆峒区,620802,崆峒区,106.74,35.508
甘肃省,620000,平凉市,620800,泾川县,620821,泾川县,107.468,35.349
甘肃省,620000,平凉市,620800,灵台县,620822,灵台县,107.418,35.061
甘肃省,620000,平凉市,620800,崇信县,620823,崇信县,106.958,35.217
甘肃省,620000,平凉市,620800,庄浪县,620825,庄浪县,106.081,35.26
甘肃省,620000,平凉市,620800,静宁县,620826,静宁县,105.686,35.385
甘肃省,620000,平凉市,620800,华亭市,620881,华亭市,106.614,35.207
甘肃省,620000,酒泉市,620900,肃州区,620902,肃州区,98.759,39.568
甘肃省,620000,酒泉市,620900,金塔县,620921,金塔县,99.136,40.385
甘肃省,620000,酒泉市,620900,瓜州县,620922,瓜州县,95.829,40.831
甘肃省,620000,酒泉市,620900,肃北蒙古族自治县,620923,肃北县,96.186,39.221
甘肃省,620000,酒泉市,620900,阿克塞哈萨克族自治县,620924,阿克塞县,94.364,39.008
甘肃省,620000,酒泉市,620900,玉门市,620981,玉门市,97.427,40.274
甘肃省,620000,酒泉市,620900,敦煌市,620982,敦煌市,94.038,40.607
甘肃省,620000,庆阳市,621000,西峰区,621002,西峰区,107.696,35.646
甘肃省,620000,庆阳市,621000,庆城县,621021,庆城县,107.666,36.006
甘肃省,620000,庆阳市,621000,环县,621022,环县,107.065,36.586
甘肃省,620000,庆阳市,621000,华池县,621023,华池县,108.071,36.492
甘肃省,620000,庆阳市,621000,合水县,621024,合水县,108.369,36.036
甘肃省,620000,庆阳市,621000,正宁县,621025,正宁县,108.415,35.423
甘肃省,620000,庆阳市,621000,宁县,621026,宁县,108.037,35.558
甘肃省,620000,庆阳市,621000,镇原县,621027,镇原县,107.168,35.864
甘肃省,620000,定西市,621100,安定区,621102,安定区,104.651,35.671
甘肃省,620000,定西市,621100,通渭县,621121,通渭县,105.191,35.21
甘肃省,620000,定西市,621100,陇西县,621122,陇西县,104.599,35.119
甘肃省,620000,定西市,621100,渭源县,621123,渭源县,104.106,35.151
甘肃省,620000,定西市,621100,临洮县,621124,临洮县,104.032,35.503
甘肃省,620000,定西市,621100,漳县,621125,漳县,104.343,34.693
甘肃省,620000,定西市,621100,岷县,621126,岷县,104.25,34.437
甘肃省,620000,陇南市,621200,武都区,621202,武都区,105.137,33.252
甘肃省,620000,陇南市,621200,成县,621221,成县,105.683,33.789
甘肃省,620000,陇南市,621200,文县,621222,文县,104.689,32.968
甘肃省,620000,陇南市,621200,宕昌县,621223,宕昌县,104.484,33.973
甘肃省,620000,陇南市,621200,康县,621224,康县,105.571,33.263
甘肃省,620000,陇南市,621200,西和县,621225,西和县,105.318,33.923
甘肃省,620000,陇南市,621200,礼县,621226,礼县,104.957,34.063
甘肃省,620000,陇南市,621200,徽县,621227,徽县,106.007,33.862
甘肃省,620000,陇南市,621200,两当县,621228,两当县,106.336,33.883
甘肃省,620000,临夏回族自治州,622900,临夏市,622901,临夏市,103.204,35.584
甘肃省,620000,临夏回族自治州,622900,临夏县,622921,临夏县,102.946,35.525
甘肃省,620000,临夏回族自治州,622900,康乐县,622922,康乐县,103.626,35.206
甘肃省,620000,临夏回族自治州,622900,永靖县,622923,永靖县,103.297,35.992
甘肃省,620000,临夏回族自治州,622900,广河县,622924,广河县,103.632,35.459
甘肃省,620000,临夏回族自治州,622900,和政县,622925,和政县,103.265,35.287
甘肃省,620000,临夏回族自治州,622900,东乡族自治县,622926,东乡县,103.448,35.71
甘肃省,620000,临夏回族自治州,622900,积石山保安族东乡族撒拉族自治县,622927,积石山县,102.905,35.711
甘肃省,620000,甘南藏族自治州,623000,合作市,623001,合作市,103.048,34.936
甘肃省,620000,甘南藏族自治州,623000,临潭县,623021,临潭县,103.686,34.785
甘肃省,620000,甘南藏族自治州,623000,卓尼县,623022,卓尼县,103.887,34.853
甘肃省,620000,甘南藏族自治州,623000,舟曲县,623023,舟曲县,104.344,33.617
甘肃省,620000,甘南藏族自治州,623000,迭部县,623024,迭部县,103.597,33.992
甘肃省,620000,甘南藏族自治州,623000,玛曲县,623025,玛曲县,101.755,33.744
甘肃省,620000,甘南藏族自治州,623000,碌曲县,623026,碌曲县,102.516,34.396
甘肃省,620000,甘南藏族自治州,623000,夏河县,623027,夏河县,102.58,35.061
甘肃省,620000,中农发山丹马场,629700,中农发山丹马场,629700,山丹马场,101.199,38.075
甘肃省,620000,莲花山风景林自然保护区,629800,莲花山风景林自然保护区,629800,莲花山林区,103.776,34.966
甘肃省,620000,太子山天然林保护区,629900,太子山天然林保护区,629900,太子山林区,103.33,35.225
青海省,630000,西宁市,630100,城东区,630102,城东区,101.842,36.589
青海省,630000,西宁市,630100,城中区,630103,城中区,101.715,36.553
青海省,630000,西宁市,630100,城西区,630104,城西区,101.709,36.622
青海省,630000,西宁市,630100,城北区,630105,城北区,101.755,36.694
青海省,630000,西宁市,630100,湟中区,630106,湟中区,101.471,36.644
青海省,630000,西宁市,630100,大通回族土族自治县,630121,大通县,101.56,37.093
青海省,630000,西宁市,630100,湟源县,630123,湟源县,101.151,36.587
青海省,630000,海东市,630200,乐都区,630202,乐都区,102.467,36.529
青海省,630000,海东市,630200,平安区,630203,平安区,101.992,36.408
青海省,630000,海东市,630200,民和回族土族自治县,630222,民和县,102.765,36.129
青海省,630000,海东市,630200,互助土族自治县,630223,互助县,102.08,36.827
青海省,630000,海东市,630200,化隆回族自治县,630224,化隆县,102.291,36.061
青海省,630000,海东市,630200,循化撒拉族自治县,630225,循化县,102.476,35.685
青海省,630000,海北藏族自治州,632200,门源回族自治县,632221,门源县,101.57,37.464
青海省,630000,海北藏族自治州,632200,祁连县,632222,祁连县,99.775,38.256
青海省,630000,海北藏族自治州,632200,海晏县,632223,海晏县,100.804,37.165
青海省,630000,海北藏族自治州,632200,刚察县,632224,刚察县,100.016,37.467
青海省,630000,黄南藏族自治州,632300,同仁市,632301,同仁市,102.068,35.392
青海省,630000,黄南藏族自治州,632300,尖扎县,632322,尖扎县,101.877,35.914
青海省,630000,黄南藏族自治州,632300,泽库县,632323,泽库县,101.376,35.124
青海省,630000,黄南藏族自治州,632300,河南蒙古族自治县,632324,河南县,101.567,34.495
青海省,630000,海南藏族自治州,632500,共和县,632521,共和县,100.001,36.469
青海省,630000,海南藏族自治州,632500,同德县,632522,同德县,100.479,35.141
青海省,630000,海南藏族自治州,632500,贵德县,632523,贵德县,101.487,35.944
青海省,630000,海南藏族自治州,632500,兴海县,632524,兴海县,99.736,35.526
青海省,630000,海南藏族自治州,632500,贵南县,632525,贵南县,100.812,35.733
青海省,630000,果洛藏族自治州,632600,玛沁县,632621,玛沁县,99.943,34.511
青海省,630000,果洛藏族自治州,632600,班玛县,632622,班玛县,100.569,32.938
青海省,630000,果洛藏族自治州,632600,甘德县,632623,甘德县,100.173,33.986
青海省,630000,果洛藏族自治州,632600,达日县,632624,达日县,99.542,33.478
青海省,630000,果洛藏族自治州,632600,久治县,632625,久治县,100.989,33.537
青海省,630000,果洛藏族自治州,632600,玛多县,632626,玛多县,98.029,34.816
青海省,630000,玉树藏族自治州,632700,玉树市,632701,玉树市,96.695,32.893
青海省,630000,玉树藏族自治州,632700,杂多县,632722,杂多县,94.302,32.984
青海省,630000,玉树藏族自治州,632700,称多县,632723,称多县,97.008,33.848
青海省,630000,玉树藏族自治州,632700,治多县,632724,治多县,92.15,34.788
